"","year","julian","site","bay","species","length","cod.cpue","pollock.cpue","temperature"
"1171",2020,190,"PW-2","Port Wrangell","poll",53,2076,1224,8.8
"1172",2020,190,"PW-2","Port Wrangell","poll",51,2076,1224,8.8
"1173",2020,190,"PW-2","Port Wrangell","poll",41,2076,1224,8.8
"1174",2020,190,"PW-2","Port Wrangell","poll",47,2076,1224,8.8
"1175",2020,190,"PW-2","Port Wrangell","poll",52,2076,1224,8.8
"1176",2020,190,"PW-3","Port Wrangell","poll",40,1122,33,9
"1177",2020,190,"PW-3","Port Wrangell","poll",46,1122,33,9
"1178",2020,190,"PW-3","Port Wrangell","poll",43,1122,33,9
"1179",2020,190,"PW-4","Port Wrangell","poll",47,323,8,9.2
"1180",2020,190,"PW-4","Port Wrangell","poll",40,323,8,9.2
"1181",2020,190,"PW-4","Port Wrangell","poll",54,323,8,9.2
"1182",2020,194,"Mit-1","Mitrofania","poll",46,93,49,12.3
"1183",2020,194,"Mit-1","Mitrofania","poll",39,93,49,12.3
"1184",2020,194,"Mit-1","Mitrofania","poll",42,93,49,12.3
"1185",2020,194,"Mit-1","Mitrofania","poll",43,93,49,12.3
"1186",2020,194,"Mit-1","Mitrofania","poll",46,93,49,12.3
"1187",2020,194,"Mit-1","Mitrofania","poll",37,93,49,12.3
"1188",2020,194,"Mit-1","Mitrofania","poll",35,93,49,12.3
"1189",2020,194,"Mit-1","Mitrofania","poll",46,93,49,12.3
"1190",2020,194,"Mit-1","Mitrofania","poll",37,93,49,12.3
"1191",2020,194,"Mit-1","Mitrofania","poll",41,93,49,12.3
"1192",2020,194,"Mit-1","Mitrofania","poll",44,93,49,12.3
"1193",2020,194,"Mit-1","Mitrofania","poll",46,93,49,12.3
"1194",2020,194,"Mit-1","Mitrofania","poll",42,93,49,12.3
"1195",2020,194,"Mit-1","Mitrofania","poll",43,93,49,12.3
"1196",2020,194,"Mit-1","Mitrofania","poll",42,93,49,12.3
"1197",2020,194,"Mit-1","Mitrofania","poll",37,93,49,12.3
"1198",2020,194,"Mit-1","Mitrofania","poll",38,93,49,12.3
"1199",2020,194,"Mit-1","Mitrofania","poll",35,93,49,12.3
"1200",2020,194,"Mit-2","Mitrofania","poll",41,37,0,12.7
"1201",2020,194,"Mit-2","Mitrofania","poll",36,37,0,12.7
"1202",2020,194,"Mit-3","Mitrofania","poll",52,143,127,12.5
"1203",2020,194,"Mit-3","Mitrofania","poll",43,143,127,12.5
"1204",2020,194,"Mit-3","Mitrofania","poll",51,143,127,12.5
"1205",2020,194,"Mit-3","Mitrofania","poll",36,143,127,12.5
"1206",2020,194,"Mit-3","Mitrofania","poll",52,143,127,12.5
"1207",2020,194,"Mit-3","Mitrofania","poll",41,143,127,12.5
"1208",2020,194,"Mit-3","Mitrofania","poll",51,143,127,12.5
"1209",2020,194,"Mit-3","Mitrofania","poll",43,143,127,12.5
"1210",2020,194,"Mit-3","Mitrofania","poll",55,143,127,12.5
"1211",2020,194,"Mit-3","Mitrofania","poll",50,143,127,12.5
"1212",2020,194,"Mit-3","Mitrofania","poll",49,143,127,12.5
"1213",2020,194,"Mit-3","Mitrofania","poll",40,143,127,12.5
"1214",2020,194,"Mit-3","Mitrofania","poll",36,143,127,12.5
"1215",2020,194,"Mit-3","Mitrofania","poll",40,143,127,12.5
"1216",2020,194,"Mit-3","Mitrofania","poll",46,143,127,12.5
"1217",2020,194,"Mit-3","Mitrofania","poll",46,143,127,12.5
"1218",2020,194,"Mit-3","Mitrofania","poll",51,143,127,12.5
"1219",2020,194,"Mit-3","Mitrofania","poll",34,143,127,12.5
"1220",2020,194,"Mit-3","Mitrofania","poll",33,143,127,12.5
"1221",2020,194,"Mit-3","Mitrofania","poll",44,143,127,12.5
"1222",2020,194,"Mit-3","Mitrofania","poll",51,143,127,12.5
"1223",2020,194,"Mit-3","Mitrofania","poll",41,143,127,12.5
"1224",2020,194,"Mit-3","Mitrofania","poll",33,143,127,12.5
"1225",2020,194,"Mit-3","Mitrofania","poll",38,143,127,12.5
"1226",2020,194,"Mit-3","Mitrofania","poll",36,143,127,12.5
"1227",2020,194,"Mit-3","Mitrofania","poll",36,143,127,12.5
"1228",2020,194,"Mit-3","Mitrofania","poll",35,143,127,12.5
"1229",2020,194,"Mit-4","Mitrofania","poll",36,29,1,13
"1230",2020,194,"Mit-6","Mitrofania","poll",39,10,10,13.4
"1231",2020,194,"Mit-6","Mitrofania","poll",42,10,10,13.4
"1232",2020,194,"Mit-6","Mitrofania","poll",38,10,10,13.4
"1233",2020,194,"Mit-6","Mitrofania","poll",37,10,10,13.4
"1234",2020,194,"Mit-6","Mitrofania","poll",31,10,10,13.4
"1235",2020,194,"Mit-6","Mitrofania","poll",32,10,10,13.4
"1236",2020,194,"Mit-6","Mitrofania","poll",36,10,10,13.4
"1237",2020,194,"Mit-6","Mitrofania","poll",31,10,10,13.4
"1238",2020,194,"Mit-6","Mitrofania","poll",35,10,10,13.4
"1239",2020,194,"Mit-6","Mitrofania","poll",30,10,10,13.4
"1240",2020,199,"BB-2","Balboa","poll",42,86,17,12.7
"1241",2020,199,"BB-2","Balboa","poll",43,86,17,12.7
"1242",2020,199,"BB-2","Balboa","poll",39,86,17,12.7
"1243",2020,199,"BB-2","Balboa","poll",52,86,17,12.7
"1244",2020,199,"BB-2","Balboa","poll",54,86,17,12.7
"1245",2020,199,"BB-2","Balboa","poll",50,86,17,12.7
"1246",2020,199,"BB-2","Balboa","poll",46,86,17,12.7
"1247",2020,199,"BB-2","Balboa","poll",43,86,17,12.7
"1248",2020,199,"BB-2","Balboa","poll",54,86,17,12.7
"1249",2020,199,"BB-2","Balboa","poll",50,86,17,12.7
"1250",2020,199,"BB-2","Balboa","poll",48,86,17,12.7
"1251",2020,199,"BB-2","Balboa","poll",53,86,17,12.7
"1252",2020,199,"BB-2","Balboa","poll",57,86,17,12.7
"1253",2020,199,"BB-2","Balboa","poll",52,86,17,12.7
"1254",2020,199,"BB-2","Balboa","poll",52,86,17,12.7
"1255",2020,199,"BB-2","Balboa","poll",51,86,17,12.7
"1256",2020,199,"BB-3","Balboa","poll",33,61,1,13
"1257",2020,199,"BB-4","Balboa","poll",47,55,371,12.4
"1258",2020,199,"BB-4","Balboa","poll",47,55,371,12.4
"1259",2020,199,"BB-4","Balboa","poll",49,55,371,12.4
"1260",2020,199,"BB-4","Balboa","poll",44,55,371,12.4
"1261",2020,199,"BB-4","Balboa","poll",38,55,371,12.4
"1262",2020,199,"BB-4","Balboa","poll",40,55,371,12.4
"1263",2020,199,"BB-4","Balboa","poll",41,55,371,12.4
"1264",2020,199,"BB-4","Balboa","poll",40,55,371,12.4
"1265",2020,199,"BB-4","Balboa","poll",45,55,371,12.4
"1266",2020,199,"BB-4","Balboa","poll",45,55,371,12.4
"1267",2020,199,"BB-4","Balboa","poll",37,55,371,12.4
"1268",2020,199,"BB-4","Balboa","poll",42,55,371,12.4
"1269",2020,199,"BB-4","Balboa","poll",40,55,371,12.4
"1270",2020,199,"BB-4","Balboa","poll",42,55,371,12.4
"1271",2020,199,"BB-4","Balboa","poll",43,55,371,12.4
"1272",2020,199,"BB-4","Balboa","poll",43,55,371,12.4
"1273",2020,199,"BB-4","Balboa","poll",40,55,371,12.4
"1274",2020,199,"BB-4","Balboa","poll",45,55,371,12.4
"1275",2020,199,"BB-4","Balboa","poll",43,55,371,12.4
"1276",2020,199,"BB-4","Balboa","poll",47,55,371,12.4
"1277",2020,199,"BB-4","Balboa","poll",44,55,371,12.4
"1278",2020,199,"BB-4","Balboa","poll",39,55,371,12.4
"1279",2020,199,"BB-4","Balboa","poll",41,55,371,12.4
"1280",2020,199,"BB-4","Balboa","poll",39,55,371,12.4
"1281",2020,199,"BB-4","Balboa","poll",42,55,371,12.4
"1282",2020,199,"BB-4","Balboa","poll",45,55,371,12.4
"1283",2020,199,"BB-4","Balboa","poll",31,55,371,12.4
"1284",2020,199,"BB-4","Balboa","poll",44,55,371,12.4
"1285",2020,199,"BB-4","Balboa","poll",41,55,371,12.4
"1286",2020,199,"BB-4","Balboa","poll",40,55,371,12.4
"1287",2020,199,"BB-4","Balboa","poll",43,55,371,12.4
"1288",2020,199,"BB-4","Balboa","poll",42,55,371,12.4
"1289",2020,199,"BB-4","Balboa","poll",40,55,371,12.4
"1290",2020,199,"BB-4","Balboa","poll",43,55,371,12.4
"1291",2020,199,"BB-4","Balboa","poll",41,55,371,12.4
"1292",2020,199,"BB-4","Balboa","poll",46,55,371,12.4
"1293",2020,199,"BB-4","Balboa","poll",40,55,371,12.4
"1294",2020,199,"BB-4","Balboa","poll",41,55,371,12.4
"1295",2020,199,"BB-4","Balboa","poll",43,55,371,12.4
"1296",2020,199,"BB-4","Balboa","poll",29,55,371,12.4
"1297",2020,199,"BB-4","Balboa","poll",39,55,371,12.4
"1298",2020,199,"BB-4","Balboa","poll",43,55,371,12.4
"1299",2020,199,"BB-4","Balboa","poll",42,55,371,12.4
"1300",2020,199,"BB-4","Balboa","poll",39,55,371,12.4
"1301",2020,199,"BB-4","Balboa","poll",43,55,371,12.4
"1302",2020,199,"BB-6","Balboa","poll",45,24,668,13.1
"1303",2020,199,"BB-6","Balboa","poll",48,24,668,13.1
"1304",2020,199,"BB-6","Balboa","poll",52,24,668,13.1
"1305",2020,199,"BB-6","Balboa","poll",45,24,668,13.1
"1306",2020,199,"BB-6","Balboa","poll",47,24,668,13.1
"1307",2020,199,"BB-6","Balboa","poll",44,24,668,13.1
"1308",2020,199,"BB-6","Balboa","poll",44,24,668,13.1
"1309",2020,199,"BB-6","Balboa","poll",42,24,668,13.1
"1310",2020,199,"BB-6","Balboa","poll",47,24,668,13.1
"1311",2020,199,"BB-6","Balboa","poll",48,24,668,13.1
"1312",2020,199,"BB-6","Balboa","poll",37,24,668,13.1
"1313",2020,199,"BB-6","Balboa","poll",41,24,668,13.1
"1314",2020,199,"BB-6","Balboa","poll",52,24,668,13.1
"1315",2020,199,"BB-6","Balboa","poll",47,24,668,13.1
"1316",2020,199,"BB-6","Balboa","poll",47,24,668,13.1
"1317",2020,199,"BB-6","Balboa","poll",48,24,668,13.1
"1318",2020,199,"BB-6","Balboa","poll",43,24,668,13.1
"1319",2020,199,"BB-6","Balboa","poll",48,24,668,13.1
"1320",2020,199,"BB-6","Balboa","poll",47,24,668,13.1
"1321",2020,199,"BB-6","Balboa","poll",43,24,668,13.1
"1322",2020,199,"BB-6","Balboa","poll",45,24,668,13.1
"1323",2020,199,"BB-6","Balboa","poll",42,24,668,13.1
"1324",2020,199,"BB-6","Balboa","poll",48,24,668,13.1
"1325",2020,199,"BB-6","Balboa","poll",40,24,668,13.1
"1326",2020,199,"BB-6","Balboa","poll",49,24,668,13.1
"1327",2020,199,"BB-6","Balboa","poll",49,24,668,13.1
"1328",2020,199,"BB-6","Balboa","poll",39,24,668,13.1
"1329",2020,199,"BB-6","Balboa","poll",56,24,668,13.1
"1330",2020,199,"BB-6","Balboa","poll",40,24,668,13.1
"1331",2020,199,"BB-6","Balboa","poll",43,24,668,13.1
"1332",2020,199,"BB-6","Balboa","poll",50,24,668,13.1
"1333",2020,199,"BB-6","Balboa","poll",44,24,668,13.1
"1334",2020,199,"BB-6","Balboa","poll",45,24,668,13.1
"1335",2020,199,"BB-6","Balboa","poll",47,24,668,13.1
"1336",2020,199,"BB-6","Balboa","poll",44,24,668,13.1
"1337",2020,199,"BB-6","Balboa","poll",48,24,668,13.1
"1338",2020,199,"BB-6","Balboa","poll",45,24,668,13.1
"1339",2020,199,"BB-6","Balboa","poll",49,24,668,13.1
"1340",2020,199,"BB-6","Balboa","poll",41,24,668,13.1
"1341",2020,199,"BB-6","Balboa","poll",43,24,668,13.1
"1342",2020,199,"BB-6","Balboa","poll",45,24,668,13.1
"1343",2020,199,"BB-6","Balboa","poll",43,24,668,13.1
"1344",2020,199,"BB-6","Balboa","poll",42,24,668,13.1
"1345",2020,199,"BB-6","Balboa","poll",40,24,668,13.1
"1346",2020,199,"BB-6","Balboa","poll",41,24,668,13.1
"1347",2020,199,"BB-6","Balboa","poll",43,24,668,13.1
"1348",2020,199,"BB-6","Balboa","poll",47,24,668,13.1
"1349",2020,199,"BB-6","Balboa","poll",52,24,668,13.1
"1350",2020,199,"BB-6","Balboa","poll",41,24,668,13.1
"1351",2020,199,"BB-6","Balboa","poll",40,24,668,13.1
"1352",2020,199,"BB-6","Balboa","poll",47,24,668,13.1
"1353",2020,199,"BB-6","Balboa","poll",45,24,668,13.1
"1354",2020,199,"BB-6","Balboa","poll",48,24,668,13.1
"1355",2020,199,"BB-6","Balboa","poll",47,24,668,13.1
"1356",2020,199,"BB-7","Balboa","poll",47,12,7,13.7
"1357",2020,199,"BB-7","Balboa","poll",47,12,7,13.7
"1358",2020,199,"BB-7","Balboa","poll",49,12,7,13.7
"1359",2020,199,"BB-7","Balboa","poll",43,12,7,13.7
"1360",2020,199,"BB-7","Balboa","poll",46,12,7,13.7
"1361",2020,199,"BB-7","Balboa","poll",41,12,7,13.7
"1362",2020,199,"BB-7","Balboa","poll",46,12,7,13.7
"1363",2020,201,"Fal-3","Falmouth","poll",43,19,7,12
"1364",2020,201,"Fal-3","Falmouth","poll",38,19,7,12
"1365",2020,201,"Fal-3","Falmouth","poll",43,19,7,12
"1366",2020,201,"Fal-3","Falmouth","poll",33,19,7,12
"1367",2020,201,"Fal-3","Falmouth","poll",49,19,7,12
"1368",2020,201,"Fal-3","Falmouth","poll",53,19,7,12
"1369",2020,201,"Fal-3","Falmouth","poll",46,19,7,12
"1370",2020,201,"Fal-4","Falmouth","poll",51,660,26,12
"1371",2020,201,"Fal-4","Falmouth","poll",46,660,26,12
"1372",2020,201,"Fal-4","Falmouth","poll",52,660,26,12
"1373",2020,201,"Fal-4","Falmouth","poll",47,660,26,12
"1374",2020,201,"Fal-4","Falmouth","poll",39,660,26,12
"1375",2020,201,"Fal-4","Falmouth","poll",55,660,26,12
"1376",2020,201,"Fal-4","Falmouth","poll",36,660,26,12
"1377",2020,201,"Fal-4","Falmouth","poll",41,660,26,12
"1378",2020,201,"Fal-4","Falmouth","poll",59,660,26,12
"1379",2020,202,"Sand-2","Sand Point","poll",46,689,51,11.9
"1380",2020,202,"Sand-2","Sand Point","poll",41,689,51,11.9
"1381",2020,202,"Sand-2","Sand Point","poll",38,689,51,11.9
"1382",2020,202,"Sand-2","Sand Point","poll",45,689,51,11.9
"1383",2020,202,"Sand-2","Sand Point","poll",52,689,51,11.9
"1384",2020,202,"Sand-2","Sand Point","poll",38,689,51,11.9
"1385",2020,202,"Sand-2","Sand Point","poll",43,689,51,11.9
"1386",2020,202,"Sand-2","Sand Point","poll",52,689,51,11.9
"1387",2020,202,"Sand-2","Sand Point","poll",41,689,51,11.9
"1388",2020,202,"Sand-2","Sand Point","poll",52,689,51,11.9
"1389",2020,202,"Sand-2","Sand Point","poll",50,689,51,11.9
"1390",2020,202,"Sand-2","Sand Point","poll",44,689,51,11.9
"1391",2020,202,"Sand-2","Sand Point","poll",49,689,51,11.9
"1392",2020,202,"Sand-2","Sand Point","poll",36,689,51,11.9
"1393",2020,202,"Sand-2","Sand Point","poll",32,689,51,11.9
"1394",2020,202,"Sand-2","Sand Point","poll",35,689,51,11.9
"1395",2020,202,"Sand-3","Sand Point","poll",40,211,20,12.2
"1396",2020,202,"Sand-3","Sand Point","poll",41,211,20,12.2
"1397",2020,202,"Sand-3","Sand Point","poll",38,211,20,12.2
"1398",2020,202,"Sand-3","Sand Point","poll",40,211,20,12.2
"1399",2020,205,"Bar-2","Baralof","poll",47,59,11,11.2
"1400",2020,205,"Bar-2","Baralof","poll",46,59,11,11.2
"1401",2020,205,"Bar-2","Baralof","poll",33,59,11,11.2
"1402",2020,205,"Bar-2","Baralof","poll",39,59,11,11.2
"1403",2020,205,"Bar-2","Baralof","poll",38,59,11,11.2
"1404",2020,205,"Bar-2","Baralof","poll",48,59,11,11.2
"1405",2020,205,"Bar-2","Baralof","poll",36,59,11,11.2
"1406",2020,205,"Bar-2","Baralof","poll",36,59,11,11.2
"1407",2020,205,"Bar-2","Baralof","poll",41,59,11,11.2
"1408",2020,205,"Bar-2","Baralof","poll",39,59,11,11.2
"1409",2020,205,"Bar-2","Baralof","poll",36,59,11,11.2
"1410",2020,205,"Bar-1","Baralof","poll",35,77,2,11.5
"1411",2020,205,"Bar-1","Baralof","poll",35,77,2,11.5
"1412",2020,205,"Bar-6","Baralof","poll",38,4,1,11.5
"1413",2020,210,"RR-1","Rodman Reach","poll",71,16,66,13.6
"1414",2020,210,"RR-1","Rodman Reach","poll",66,16,66,13.6
"1415",2020,210,"RR-1","Rodman Reach","poll",71,16,66,13.6
"1416",2020,210,"RR-1","Rodman Reach","poll",69,16,66,13.6
"1417",2020,210,"RR-1","Rodman Reach","poll",66,16,66,13.6
"1418",2020,210,"RR-1","Rodman Reach","poll",85,16,66,13.6
"1419",2020,210,"RR-1","Rodman Reach","poll",62,16,66,13.6
"1420",2020,210,"RR-1","Rodman Reach","poll",75,16,66,13.6
"1421",2020,210,"RR-1","Rodman Reach","poll",71,16,66,13.6
"1422",2020,210,"RR-1","Rodman Reach","poll",71,16,66,13.6
"1423",2020,210,"RR-1","Rodman Reach","poll",66,16,66,13.6
"1424",2020,210,"RR-1","Rodman Reach","poll",79,16,66,13.6
"1425",2020,210,"RR-1","Rodman Reach","poll",65,16,66,13.6
"1426",2020,210,"RR-1","Rodman Reach","poll",65,16,66,13.6
"1427",2020,210,"RR-1","Rodman Reach","poll",72,16,66,13.6
"1428",2020,210,"RR-1","Rodman Reach","poll",62,16,66,13.6
"1429",2020,210,"RR-4","Rodman Reach","poll",70,22,67,12.9
"1430",2020,210,"RR-4","Rodman Reach","poll",68,22,67,12.9
"1431",2020,210,"RR-4","Rodman Reach","poll",77,22,67,12.9
"1432",2020,210,"RR-4","Rodman Reach","poll",72,22,67,12.9
"1433",2020,210,"RR-4","Rodman Reach","poll",75,22,67,12.9
"1434",2020,210,"RR-4","Rodman Reach","poll",73,22,67,12.9
"1435",2020,210,"RR-4","Rodman Reach","poll",70,22,67,12.9
"1436",2020,210,"RR-4","Rodman Reach","poll",58,22,67,12.9
"1437",2020,210,"RR-4","Rodman Reach","poll",71,22,67,12.9
"1438",2020,210,"RR-4","Rodman Reach","poll",76,22,67,12.9
"1439",2020,210,"RR-4","Rodman Reach","poll",60,22,67,12.9
"1440",2020,210,"RR-4","Rodman Reach","poll",77,22,67,12.9
"1441",2020,210,"RR-4","Rodman Reach","poll",69,22,67,12.9
"1442",2020,210,"RR-4","Rodman Reach","poll",81,22,67,12.9
"1443",2020,210,"RR-4","Rodman Reach","poll",84,22,67,12.9
