,year,bay,site,julian,cod.age.0,pollock.age.0
1232,2021,Cook,Middle Cove,232,5,0
1233,2021,Cook,Middle Cove,233,0,0
1250,2022,Cook,Eelgrass West,163,20,1140
1251,2022,Cook,Laminaria North,163,4,1
1252,2022,Cook,Laminaria East,163,6,1
1253,2022,Cook,Eelgrass South,163,115,116
1254,2022,Cook,Laminaria South,163,5,4
1315,2022,Cook,Eelgrass West,196,623,1157
1316,2022,Cook,Eelgrass South,197,1353,2116
1317,2022,Cook,Eelgrass South,196,321,10
1318,2022,Cook,Middle Cove,196,6,0
1319,2022,Cook,Middle Cove,197,105,103
1320,2022,Cook,Laminaria East,239,308,35
1321,2022,Cook,Eelgrass West,239,724,66
1338,2022,Cook,Laminaria South,196,0,0
1339,2022,Cook,Laminaria East,196,9,0
1340,2022,Cook,Bare North,196,1,0
1341,2022,Cook,Eelgrass North,197,12,0
1342,2022,Cook,Eelgrass West,197,364,396
1343,2022,Cook,Laminaria North,197,0,0
1344,2022,Cook,Laminaria East,197,450,93
1345,2022,Cook,Bare North,197,0,0
1346,2022,Cook,Eelgrass North,198,51,0
1347,2022,Cook,Laminaria North,198,0,0
1348,2022,Cook,Laminaria South,198,281,50
1357,2022,Cook,Eelgrass North,239,109,0
1358,2022,Cook,Laminaria South,239,1058,0
1359,2022,Cook,Eelgrass South,239,1017,37
1360,2022,Cook,Laminaria North,239,59,0
1361,2022,Cook,Bare North,239,144,0
1362,2022,Cook,Middle Cove,239,193,0
1363,2022,Cook,Eelgrass North,240,191,0
1364,2022,Cook,Laminaria North,240,38,0
1365,2022,Cook,Eelgrass West,240,345,20
1366,2022,Cook,Laminaria East,240,527,93
1367,2022,Cook,Eelgrass South,240,193,77
1368,2022,Cook,Laminaria South,240,1014,35
1369,2022,Cook,Bare North,240,122,0
1370,2022,Cook,Middle Cove,240,173,0
1379,2023,Cook,Eelgrass South,180,37,12
1380,2023,Cook,Laminaria South,180,0,0
1381,2023,Cook,Eelgrass West,180,195,54
1473,2023,Cook,Bare North,195,0,0
1474,2023,Cook,Bare North,197,0,0
1475,2023,Cook,Bare North,231,0,0
1476,2023,Cook,Bare North,232,0,0
1477,2023,Cook,Eelgrass North,195,2,0
1478,2023,Cook,Eelgrass North,197,0,0
1479,2023,Cook,Eelgrass North,231,13,0
1480,2023,Cook,Eelgrass North,232,16,0
1481,2023,Cook,Eelgrass South,195,3,1
1482,2023,Cook,Eelgrass South,197,5,0
1483,2023,Cook,Eelgrass South,231,53,0
1484,2023,Cook,Eelgrass South,232,48,0
1485,2023,Cook,Eelgrass West,195,342,15
1486,2023,Cook,Eelgrass West,197,95,3
1487,2023,Cook,Eelgrass West,231,470,45
1488,2023,Cook,Eelgrass West,232,379,60
1489,2023,Cook,Laminaria East,195,145,7
1490,2023,Cook,Laminaria East,197,16,1
1491,2023,Cook,Laminaria East,231,74,0
1492,2023,Cook,Laminaria East,232,71,0
1493,2023,Cook,Laminaria North,195,5,0
1494,2023,Cook,Laminaria North,197,0,0
1495,2023,Cook,Laminaria North,231,0,0
1496,2023,Cook,Laminaria North,232,2,0
1497,2023,Cook,Laminaria South,195,88,7
1498,2023,Cook,Laminaria South,197,30,8
1499,2023,Cook,Laminaria South,231,9,0
1500,2023,Cook,Laminaria South,232,25,0
1501,2023,Cook,Middle Cove,195,0,0
1502,2023,Cook,Middle Cove,197,0,0
1503,2023,Cook,Middle Cove,231,39,1
1504,2023,Cook,Middle Cove,232,23,0
1505,2024,Cook,Laminaria South,158,0,0
1506,2024,Cook,Eelgrass South,158,0,0
1507,2024,Cook,Laminaria East,158,0,0
1508,2024,Cook,Eelgrass West,158,2,7
1509,2024,Cook,Laminaria North,158,0,0
1510,2024,Cook,Eelgrass North,158,0,0
1571,2024,Cook,Bare North,201,0,0
1572,2024,Cook,Bare North,200,0,0
1573,2024,Cook,Bare North,233,1,0
1574,2024,Cook,Bare North,234,4,0
1579,2024,Cook,Eelgrass North,233,2,0
1580,2024,Cook,Eelgrass North,234,91,0
1581,2024,Cook,Eelgrass North,200,0,0
1582,2024,Cook,Eelgrass North,201,0,0
1591,2024,Cook,Eelgrass South,201,14,0
1592,2024,Cook,Eelgrass South,233,256,3
1593,2024,Cook,Eelgrass South,200,71,17
1594,2024,Cook,Eelgrass South,234,120,0
1595,2024,Cook,Eelgrass West,233,362,48
1596,2024,Cook,Eelgrass West,200,534,144
1597,2024,Cook,Eelgrass West,234,197,0
1598,2024,Cook,Eelgrass West,201,154,19
1603,2024,Cook,Laminaria East,200,10,5
1604,2024,Cook,Laminaria East,233,130,0
1605,2024,Cook,Laminaria East,234,81,11
1606,2024,Cook,Laminaria East,201,4,0
1607,2024,Cook,Laminaria North,233,23,0
1608,2024,Cook,Laminaria North,201,7,1
1609,2024,Cook,Laminaria North,234,34,0
1610,2024,Cook,Laminaria North,200,2,0
1615,2024,Cook,Laminaria South,201,6,30
1616,2024,Cook,Laminaria South,200,40,225
1617,2024,Cook,Laminaria South,233,126,6
1618,2024,Cook,Laminaria South,234,39,12
1619,2024,Cook,Middle Cove,233,23,0
1620,2024,Cook,Middle Cove,200,1,0
1621,2024,Cook,Middle Cove,234,21,0
1622,2024,Cook,Middle Cove,201,0,0
913,2018,Falmouth,Fal-1,210,406,0
914,2018,Falmouth,Fal-2,210,224,0
915,2018,Falmouth,Fal-3,210,118,1
916,2018,Falmouth,Fal-4,211,1324,44
917,2018,Falmouth,Fal-5,211,111,0
1011,2019,Falmouth,Fal-1,204,0,0
1012,2019,Falmouth,Fal-2,204,0,0
1013,2019,Falmouth,Fal-3,204,5,0
1014,2019,Falmouth,Fal-4,204,0,1
1015,2019,Falmouth,Fal-5,204,0,0
1080,2020,Falmouth,Fal-1,201,603,0
1081,2020,Falmouth,Fal-5,201,101,0
1082,2020,Falmouth,Fal-3,201,19,7
1083,2020,Falmouth,Fal-4,201,660,26
1084,2020,Falmouth,Fal-2,201,0,0
1155,2021,Falmouth,Fal-2,198,1,0
1156,2021,Falmouth,Fal-3,198,0,0
1157,2021,Falmouth,Fal-4,198,0,0
1158,2021,Falmouth,Fal-5,198,5,0
1159,2021,Falmouth,Fal-1,198,2,0
1280,2022,Falmouth,Fal-5,195,7,0
1281,2022,Falmouth,Fal-1,195,6,0
1282,2022,Falmouth,Fal-2,195,0,0
1283,2022,Falmouth,Fal-3,195,262,0
1284,2022,Falmouth,Fal-4,195,220,0
1423,2023,Falmouth,Fal-1,200,10,0
1424,2023,Falmouth,Fal-5,200,76,0
1425,2023,Falmouth,Fal-3,200,4,0
1426,2023,Falmouth,Fal-4,200,926,15
1427,2023,Falmouth,Fal-2,200,0,0
1540,2024,Falmouth,Fal-1,202,259,0
1541,2024,Falmouth,Fal-5,202,28,0
1542,2024,Falmouth,Fal-3,202,945,0
1543,2024,Falmouth,Fal-4,202,405,0
1544,2024,Falmouth,Fal-2,202,0,0
905,2018,Fox,Fox-1,205,389,3
906,2018,Fox,Fox-2,205,129,1
907,2018,Fox,Fox-3,205,276,0
908,2018,Fox,Fox-4,205,26,0
909,2018,Fox,Fox-5,205,12,0
930,2018,Fox,Fox-4,219,0,0
931,2018,Fox,Fox-5,219,0,0
932,2018,Fox,Fox-1,219,147,0
933,2018,Fox,Fox-2,219,17,0
934,2018,Fox,Fox-3,219,33,0
998,2019,Fox,Fox-5,195,0,0
999,2019,Fox,Fox-1,195,0,0
1000,2019,Fox,Fox-2,195,0,0
1001,2019,Fox,Fox-3,195,0,0
1002,2019,Fox,Fox-4,195,0,0
1070,2020,Fox,Fox-1,196,5,0
1071,2020,Fox,Fox-2,196,11,0
1072,2020,Fox,Fox-3,196,17,0
1073,2020,Fox,Fox-4,196,5,0
1074,2020,Fox,Fox-5,196,0,0
1139,2021,Fox,Fox-4,192,0,0
1140,2021,Fox,Fox-5,192,1,0
1141,2021,Fox,Fox-3,192,27,0
1142,2021,Fox,Fox-2,192,168,46
1143,2021,Fox,Fox-1,192,30,0
1271,2022,Fox,Fox-1,191,207,0
1272,2022,Fox,Fox-2,191,12,0
1273,2022,Fox,Fox-3,191,383,0
1274,2022,Fox,Fox-4,191,4,0
1275,2022,Fox,Fox-5,191,4,0
1412,2023,Fox,Fox-3,196,115,7
1413,2023,Fox,Fox-2,196,21,1
1414,2023,Fox,Fox-1,196,266,0
1415,2023,Fox,Fox-5,196,1,0
1416,2023,Fox,Fox-4,196,3,1
1549,2024,Fox,Fox-4,205,0,15
1550,2024,Fox,Fox-5,205,3,220
1551,2024,Fox,Fox-1,205,0,0
1552,2024,Fox,Fox-1,205,13,8
1553,2024,Fox,Fox-3,205,0,0
877,2018,Japanese,Jap-1,192,407,0
878,2018,Japanese,Jap-2,192,302,0
879,2018,Japanese,Jap-3,192,345,0
880,2018,Japanese,Jap-4,192,1,0
881,2018,Japanese,Jap-5,192,42,0
882,2018,Japanese,Jap-6,192,47,0
956,2018,Japanese,Jap-5,234,0,0
957,2018,Japanese,Jap-4,234,5,0
958,2018,Japanese,Jap-1,234,182,0
959,2018,Japanese,Jap-6,234,459,5
960,2018,Japanese,Jap-2,234,0,0
961,2018,Japanese,Jap-3,234,0,0
962,2018,Japanese,Jap-7,234,1,0
1028,2019,Japanese,Jap-7,218,0,0
1029,2019,Japanese,Jap-2,218,0,0
1030,2019,Japanese,Jap-3,218,0,0
1031,2019,Japanese,Jap-1,218,0,0
1032,2019,Japanese,Jap-6,218,0,0
1033,2019,Japanese,Jap-5,218,2,0
1034,2019,Japanese,Jap-4,218,0,0
1098,2020,Japanese,Jap-2,212,29,0
1099,2020,Japanese,Jap-3,212,332,0
1100,2020,Japanese,Jap-6,212,141,0
1101,2020,Japanese,Jap-1,212,45,0
1102,2020,Japanese,Jap-5,212,48,0
1103,2020,Japanese,Jap-4,212,167,0
1167,2021,Japanese,Jap-1,212,2,0
1168,2021,Japanese,Jap-6,212,0,0
1169,2021,Japanese,Jap-2,212,2,0
1170,2021,Japanese,Jap-7,212,5,0
1171,2021,Japanese,Jap-3,212,0,0
1172,2021,Japanese,Jap-5,212,11,0
1173,2021,Japanese,Jap-4,212,0,0
1296,2022,Japanese,Jap-6,209,130,0
1297,2022,Japanese,Jap-2,209,12,0
1298,2022,Japanese,Jap-7,209,13,0
1299,2022,Japanese,Jap-3,209,9,0
1300,2022,Japanese,Jap-5,209,44,0
1301,2022,Japanese,Jap-4,209,0,0
1302,2022,Japanese,Jap-1,209,220,0
1434,2023,Japanese,Jap-6,211,235,45
1435,2023,Japanese,Jap-2,211,0,0
1436,2023,Japanese,Jap-3,211,0,0
1437,2023,Japanese,Jap-5,211,137,0
1438,2023,Japanese,Jap-4,211,0,0
1439,2023,Japanese,Jap-1,211,121,0
1440,2023,Japanese,Jap-7,211,9,0
1560,2024,Japanese,Jap-1,212,208,0
1561,2024,Japanese,Jap-4,212,23,0
1562,2024,Japanese,Jap-5,212,3,0
1563,2024,Japanese,Jap-3,213,0,0
1564,2024,Japanese,Jap-7,213,124,1
1565,2024,Japanese,Jap-2,213,0,0
1566,2024,Japanese,Jap-6,213,394,2
871,2018,Kaiugnak,Kai-1,190,2,0
872,2018,Kaiugnak,Kai-2,190,7,0
873,2018,Kaiugnak,Kai-3,190,18,0
874,2018,Kaiugnak,Kai-4,190,45,0
875,2018,Kaiugnak,Kai-5,190,13,0
876,2018,Kaiugnak,Kai-6,190,6,0
963,2018,Kaiugnak,Kai-1,236,591,97
964,2018,Kaiugnak,Kai-2,236,406,50
965,2018,Kaiugnak,Kai-3,236,87,0
966,2018,Kaiugnak,Kai-6,236,1,0
967,2018,Kaiugnak,Kai-4,236,5,0
968,2018,Kaiugnak,Kai-7,236,3,0
1035,2019,Kaiugnak,Kai-1,219,0,0
1036,2019,Kaiugnak,Kai-2,219,32,0
1037,2019,Kaiugnak,Kai-3,219,71,0
1038,2019,Kaiugnak,Kai-6,220,5,0
1039,2019,Kaiugnak,Kai-7,220,0,0
1040,2019,Kaiugnak,Kai-4,220,0,0
1104,2020,Kaiugnak,Kai-1,214,44,0
1105,2020,Kaiugnak,Kai-2,214,636,0
1106,2020,Kaiugnak,Kai-6,214,221,0
1107,2020,Kaiugnak,Kai-3,214,238,0
1108,2020,Kaiugnak,Kai-7,214,5,0
1109,2020,Kaiugnak,Kai-4,214,231,0
1174,2021,Kaiugnak,Kai-1,216,64,1
1175,2021,Kaiugnak,Kai-2,216,0,0
1176,2021,Kaiugnak,Kai-3,216,268,1
1177,2021,Kaiugnak,Kai-6,216,1,0
1178,2021,Kaiugnak,Kai-7,216,3,0
1179,2021,Kaiugnak,Kai-4,216,0,0
1303,2022,Kaiugnak,Kai-3,210,136,0
1304,2022,Kaiugnak,Kai-6,210,261,0
1305,2022,Kaiugnak,Kai-7,210,6,0
1306,2022,Kaiugnak,Kai-4,210,47,0
1307,2022,Kaiugnak,Kai-1,210,147,0
1308,2022,Kaiugnak,Kai-2,210,110,0
1387,2023,Kaiugnak,Kai-3,184,2,0
1388,2023,Kaiugnak,Kai-6,184,7,0
1389,2023,Kaiugnak,Kai-7,184,7,0
1390,2023,Kaiugnak,Kai-4,184,6,0
1391,2023,Kaiugnak,Kai-1,184,9,0
1392,2023,Kaiugnak,Kai-2,184,0,0
1516,2024,Kaiugnak,Kai-3,187,0,0
1517,2024,Kaiugnak,Kai-6,187,0,0
1518,2024,Kaiugnak,Kai-7,187,25,3
1519,2024,Kaiugnak,Kai-4,187,0,0
1520,2024,Kaiugnak,Kai-2,187,0,0
1521,2024,Kaiugnak,Kai-1,187,1,0
864,2018,Kiliuda,Kilu-1,188,0,0
865,2018,Kiliuda,Kilu-2,188,0,0
866,2018,Kiliuda,Kilu-3,188,13,0
867,2018,Kiliuda,Kilu-4,188,4,0
868,2018,Kiliuda,Kilu-5,188,5,0
869,2018,Kiliuda,Kilu-6,188,0,0
870,2018,Kiliuda,Kilu-7,188,2,0
969,2018,Kiliuda,Kilu-5,238,144,2
970,2018,Kiliuda,Kilu-1,238,65,0
971,2018,Kiliuda,Kilu-4,238,64,0
972,2018,Kiliuda,Kilu-8,238,94,0
973,2018,Kiliuda,Kilu-9,238,1,0
1041,2019,Kiliuda,Kilu-1,222,0,0
1042,2019,Kiliuda,Kilu-2,222,0,0
1043,2019,Kiliuda,Kilu-4,222,0,0
1044,2019,Kiliuda,Kilu-5,222,0,0
1045,2019,Kiliuda,Kilu-6,222,0,0
1046,2019,Kiliuda,Kilu-3,222,0,0
1110,2020,Kiliuda,Kilu-1,216,35,0
1111,2020,Kiliuda,Kilu-2,216,12,0
1112,2020,Kiliuda,Kilu-4,216,28,0
1113,2020,Kiliuda,Kilu-6,216,101,0
1114,2020,Kiliuda,Kilu-5,216,181,0
1115,2020,Kiliuda,Kilu-3,216,11,0
1309,2022,Kiliuda,Kilu-1,216,467,0
1310,2022,Kiliuda,Kilu-2,216,257,0
1311,2022,Kiliuda,Kilu-3,216,638,0
1312,2022,Kiliuda,Kilu-4,216,1,0
1313,2022,Kiliuda,Kilu-5,216,50,0
1314,2022,Kiliuda,Kilu-6,216,87,0
1382,2023,Kiliuda,Kilu-2,182,1,0
1383,2023,Kiliuda,Kilu-3,182,18,0
1384,2023,Kiliuda,Kilu-4,182,2,0
1385,2023,Kiliuda,Kilu-6,182,13,0
1386,2023,Kiliuda,Kilu-5,182,77,0
1511,2024,Kiliuda,Kilu-6,185,89,39
1512,2024,Kiliuda,Kilu-5,185,323,27
1513,2024,Kiliuda,Kilu-3,185,41,1
1514,2024,Kiliuda,Kilu-1,185,0,0
1515,2024,Kiliuda,Kilu-4,185,16,0
899,2018,Mitrofania,Mit-1,203,70,118
900,2018,Mitrofania,Mit-2,203,72,10
901,2018,Mitrofania,Mit-3,203,55,2
902,2018,Mitrofania,Mit-4,203,131,5
903,2018,Mitrofania,Mit-5,203,123,3
904,2018,Mitrofania,Mit-6,203,16,208
935,2018,Mitrofania,Mit-1,221,172,87
936,2018,Mitrofania,Mit-2,221,19,32
937,2018,Mitrofania,Mit-3,221,308,26
938,2018,Mitrofania,Mit-6,221,8,69
939,2018,Mitrofania,Mit-4,221,6,3
940,2018,Mitrofania,Mit-5,221,39,0
992,2019,Mitrofania,Mit-1,193,4,0
993,2019,Mitrofania,Mit-2,193,1,0
994,2019,Mitrofania,Mit-3,193,44,7
995,2019,Mitrofania,Mit-5,193,0,0
996,2019,Mitrofania,Mit-6,193,5,0
997,2019,Mitrofania,Mit-4,193,1,0
1064,2020,Mitrofania,Mit-1,194,93,49
1065,2020,Mitrofania,Mit-2,194,37,0
1066,2020,Mitrofania,Mit-3,194,143,127
1067,2020,Mitrofania,Mit-4,194,29,1
1068,2020,Mitrofania,Mit-5,194,0,0
1069,2020,Mitrofania,Mit-6,194,10,10
1133,2021,Mitrofania,Mit-4,190,1,0
1134,2021,Mitrofania,Mit-5,190,0,0
1135,2021,Mitrofania,Mit-6,190,28,1
1136,2021,Mitrofania,Mit-3,190,14,0
1137,2021,Mitrofania,Mit-2,190,8,0
1138,2021,Mitrofania,Mit-1,190,2,0
1265,2022,Mitrofania,Mit-1,189,1,0
1266,2022,Mitrofania,Mit-2,189,2,1
1267,2022,Mitrofania,Mit-3,189,263,11
1268,2022,Mitrofania,Mit-4,189,1,0
1269,2022,Mitrofania,Mit-5,189,0,0
1270,2022,Mitrofania,Mit-6,189,64,14
1406,2023,Mitrofania,Mit-1,194,27,4
1407,2023,Mitrofania,Mit-2,194,2,0
1408,2023,Mitrofania,Mit-3,194,26,0
1409,2023,Mitrofania,Mit-4,194,0,0
1410,2023,Mitrofania,Mit-6,194,38,13
1411,2023,Mitrofania,Mit-5,194,0,0
1554,2024,Mitrofania,Mit-4,208,8,0
1555,2024,Mitrofania,Mit-5,208,1,0
1556,2024,Mitrofania,Mit-6,208,161,204
1557,2024,Mitrofania,Mit-3,208,123,10
1558,2024,Mitrofania,Mit-2,208,23,1
1559,2024,Mitrofania,Mit-1,208,0,0
895,2018,Port Wrangell,PW-1,198,558,3144
896,2018,Port Wrangell,PW-2,198,552,3630
897,2018,Port Wrangell,PW-3,198,477,2277
898,2018,Port Wrangell,PW-4,198,311,8
941,2018,Port Wrangell,PW-3,226,0,0
942,2018,Port Wrangell,PW-2,226,29,0
943,2018,Port Wrangell,PW-1,226,263,2
944,2018,Port Wrangell,PW-4,226,459,2172
988,2019,Port Wrangell,PW-3,190,0,0
989,2019,Port Wrangell,PW-2,190,1,0
990,2019,Port Wrangell,PW-1,190,0,0
991,2019,Port Wrangell,PW-4,190,0,0
1060,2020,Port Wrangell,PW-1,190,1363,2
1061,2020,Port Wrangell,PW-2,190,2076,1224
1062,2020,Port Wrangell,PW-3,190,1122,33
1063,2020,Port Wrangell,PW-4,190,323,8
1129,2021,Port Wrangell,PW-1,187,4,0
1130,2021,Port Wrangell,PW-3,187,1,0
1131,2021,Port Wrangell,PW-2,187,0,0
1132,2021,Port Wrangell,PW-4,187,16,0
1261,2022,Port Wrangell,PW-1,187,333,1962
1262,2022,Port Wrangell,PW-2,187,25,2
1263,2022,Port Wrangell,PW-3,187,176,93
1264,2022,Port Wrangell,PW-4,187,25,299
1402,2023,Port Wrangell,PW-1,190,2,0
1403,2023,Port Wrangell,PW-3,190,7,0
1404,2023,Port Wrangell,PW-4,190,23,0
1405,2023,Port Wrangell,PW-2,190,0,1
1531,2024,Port Wrangell,PW-1,192,40,2
1532,2024,Port Wrangell,PW-4,192,2,0
883,2018,Rodman Reach,RR-1,195,17,0
884,2018,Rodman Reach,RR-2,195,16,0
885,2018,Rodman Reach,RR-3,195,379,0
886,2018,Rodman Reach,RR-4,195,44,0
887,2018,Rodman Reach,RR-5,195,0,0
888,2018,Rodman Reach,RR-6,195,54,0
951,2018,Rodman Reach,RR-1,229,35,3
952,2018,Rodman Reach,RR-4,229,62,13
953,2018,Rodman Reach,RR-5,229,0,0
954,2018,Rodman Reach,RR-6,232,28,0
955,2018,Rodman Reach,RR-2,232,16,0
1022,2019,Rodman Reach,RR-3,212,3,0
1023,2019,Rodman Reach,RR-5,212,0,0
1024,2019,Rodman Reach,RR-6,212,0,1
1025,2019,Rodman Reach,RR-4,212,8,0
1026,2019,Rodman Reach,RR-1,212,0,0
1027,2019,Rodman Reach,RR-2,212,1,1
1093,2020,Rodman Reach,RR-1,210,16,66
1094,2020,Rodman Reach,RR-2,210,3,0
1095,2020,Rodman Reach,RR-4,210,22,67
1096,2020,Rodman Reach,RR-5,210,0,0
1097,2020,Rodman Reach,RR-6,210,6,0
1162,2021,Rodman Reach,RR-1,209,33,0
1163,2021,Rodman Reach,RR-5,209,0,0
1164,2021,Rodman Reach,RR-6,209,1,0
1165,2021,Rodman Reach,RR-4,209,35,1
1166,2021,Rodman Reach,RR-2,209,107,0
1292,2022,Rodman Reach,RR-4,206,44,1
1293,2022,Rodman Reach,RR-1,206,69,5
1294,2022,Rodman Reach,RR-3,206,190,1
1295,2022,Rodman Reach,RR-2,206,47,0
1393,2023,Rodman Reach,RR-3,186,12,0
1394,2023,Rodman Reach,RR-4,186,117,0
1395,2023,Rodman Reach,RR-1,186,19,0
1522,2024,Rodman Reach,RR-3,189,4,0
1523,2024,Rodman Reach,RR-4,189,125,2
1524,2024,Rodman Reach,RR-1,189,1,0
910,2018,Sand Point,Sand-1,207,2,0
911,2018,Sand Point,Sand-2,207,395,0
912,2018,Sand Point,Sand-3,207,316,0
1009,2019,Sand Point,Sand-2,202,7,0
1010,2019,Sand Point,Sand-3,202,1,0
1085,2020,Sand Point,Sand-2,202,689,51
1086,2020,Sand Point,Sand-3,202,211,20
1160,2021,Sand Point,Sand-2,202,0,0
1161,2021,Sand Point,Sand-3,202,12,0
1290,2022,Sand Point,Sand-2,200,5,0
1291,2022,Sand Point,Sand-3,200,13,0
1432,2023,Sand Point,Sand-2,205,0,0
1433,2023,Sand Point,Sand-3,205,8,0
1533,2024,Sand Point,Sand-2,198,55,0
1534,2024,Sand Point,Sand-3,198,82,9
858,2018,Ugak,Ugak-1,186,0,0
859,2018,Ugak,Ugak-2,186,1,0
860,2018,Ugak,Ugak-3,186,11,0
861,2018,Ugak,Ugak-4,186,1,0
862,2018,Ugak,Ugak-5,186,21,0
863,2018,Ugak,Ugak-6,186,103,0
974,2018,Ugak,Ugak-5,240,1,1
975,2018,Ugak,Ugak-6,240,0,0
976,2018,Ugak,Ugak-3,240,0,0
977,2018,Ugak,Ugak-2,240,1,0
978,2018,Ugak,Ugak-1,240,0,0
979,2018,Ugak,Ugak-7,240,0,0
980,2018,Ugak,Ugak-4,240,4,0
981,2018,Ugak,Ugak-8,240,3,0
1047,2019,Ugak,Ugak-7,226,0,0
1048,2019,Ugak,Ugak-2,226,0,0
1049,2019,Ugak,Ugak-3,226,0,0
1050,2019,Ugak,Ugak-4,226,0,0
1051,2019,Ugak,Ugak-8,226,0,0
1052,2019,Ugak,Ugak-5,226,0,0
1053,2019,Ugak,Ugak-6,226,0,0
1116,2020,Ugak,Ugak-2,220,0,0
1117,2020,Ugak,Ugak-3,220,0,0
1118,2020,Ugak,Ugak-4,220,2,0
1119,2020,Ugak,Ugak-8,220,0,0
1120,2020,Ugak,Ugak-5,220,0,0
1121,2020,Ugak,Ugak-6,220,7,0
1122,2020,Ugak,Ugak-7,220,0,0
1180,2021,Ugak,Ugak-7,218,15,0
1181,2021,Ugak,Ugak-2,218,0,0
1182,2021,Ugak,Ugak-3,218,237,45
1183,2021,Ugak,Ugak-4,218,46,5
1184,2021,Ugak,Ugak-8,218,10,0
1185,2021,Ugak,Ugak-6,218,15,2
1186,2021,Ugak,Ugak-5,218,2,0
